nodelist,diff_AML
GO:0052695,2.4782930892575156e-05
5294,2.4775362384418303e-05
GO:0006895,2.4775312378559955e-05
GO:0072606,2.47498758606083e-05
GO:0006793,2.4742059425477154e-05
7041,2.4741482499454046e-05
51479,2.4731382500198484e-05
5019,2.4729774985616835e-05
GO:1901836,2.472745815172227e-05
165904,2.472257027334367e-05
GO:0051656,2.4719461155743327e-05
GO:0016441,2.4715316465193684e-05
GO:0014912,2.4711575961284587e-05
1874,2.4709504972563778e-05
GO:0042308,2.469359419141671e-05
51003,2.4689963578045608e-05
23741,2.4686977401927487e-05
1301,2.4684013437332355e-05
3660,2.4672927295000758e-05
GO:0042535,2.4665710740359302e-05
257218,2.465683279416047e-05
187,2.465643779790687e-05
GO:0045637,2.465035220411078e-05
GO:0018212,2.465034273026191e-05
GO:2000545,2.4650069762481395e-05
GO:1902680,2.4638795137951853e-05
5934,2.463584284027581e-05
GO:0071709,2.463541570175111e-05
8148,2.4632764210831614e-05
5272,2.4627804197525033e-05
GO:0007091,2.462303671794547e-05
2963,2.4622249969542884e-05
GO:0042699,2.4614316156601385e-05
GO:1901576,2.4612876898787626e-05
1763,2.4602759256116345e-05
GO:1901164,2.4602209839711053e-05
23788,2.4600432016059863e-05
6573,2.4594316251797203e-05
GO:0060335,2.458969990987594e-05
114971,2.4583800913746933e-05
6231,2.45807675963211e-05
112858,2.4580383749980955e-05
6881,2.458005961985091e-05
2768,2.457841510523561e-05
GO:0033690,2.457784791970572e-05
GO:1903526,2.4571926829666223e-05
GO:0006110,2.4571311943964616e-05
GO:0055117,2.4568340796350307e-05
GO:1902806,2.4568127679136136e-05
3399,2.4567359152825248e-05
GO:0045719,2.4559821370142297e-05
GO:0002553,2.455768375109146e-05
GO:0035973,2.454429989867991e-05
8780,2.4542834546380647e-05
GO:0045026,2.4531449850108433e-05
GO:0014067,2.4527876868173725e-05
83899,2.4514850150322515e-05
2252,2.450558837713375e-05
25939,2.449782093630689e-05
GO:0002520,2.449631590302816e-05
131578,2.4489432752076997e-05
5101,2.447902697657248e-05
9076,2.447346201946078e-05
GO:0003008,2.4465821391464872e-05
25813,2.446528792122505e-05
487,2.4463998432681576e-05
1028,2.4461160900520472e-05
163,2.4448505011693793e-05
3872,2.444827710718732e-05
GO:2000138,2.444587117529223e-05
GO:1904728,2.4441552519157846e-05
GO:0046486,2.443879210558663e-05
57472,2.4428819831905777e-05
54487,2.442261651301533e-05
4673,2.4422446061671274e-05
9961,2.4419861146848326e-05
151,2.4419014971113163e-05
GO:0006882,2.4418473534962218e-05
GO:0031581,2.4410354565063987e-05
GO:0098662,2.440561976063179e-05
5589,2.43930139994242e-05
GO:0051302,2.4389707178445153e-05
GO:1904292,2.438247645890619e-05
4905,2.438003972391306e-05
5870,2.437865497847974e-05
81873,2.4368570376856807e-05
GO:0008217,2.4365104552628495e-05
GO:0009100,2.4351453413664556e-05
10763,2.4334875765234523e-05
GO:0070664,2.4327475572428747e-05
GO:0009914,2.432563730898394e-05
GO:0006119,2.4322460775367577e-05
9318,2.431313569073792e-05
GO:1901203,2.4311316749990506e-05
780,2.4308541193214143e-05
GO:0009058,2.4307947312938592e-05
GO:0002682,2.4307230851448766e-05
1646,2.4303589932490412e-05
5565,2.4294499801687306e-05
7001,2.429298531469334e-05
GO:0032020,2.4292375077479265e-05
6048,2.4292140317097775e-05
11221,2.4289312674183322e-05
10206,2.4273841568484296e-05
1161,2.4273405751260183e-05
54538,2.426766109504814e-05
9987,2.4258864008122166e-05
5573,2.4257042056045155e-05
GO:0070849,2.4253667309697344e-05
682,2.4253627226058757e-05
10421,2.424951685966977e-05
116115,2.4248066085008626e-05
GO:0042775,2.4245993426282262e-05
GO:0043933,2.4236517671188454e-05
GO:0046513,2.4230570753361233e-05
10592,2.422913510964182e-05
2313,2.422879046087103e-05
GO:0010972,2.4227910237306603e-05
GO:0072126,2.4226342246491846e-05
GO:0006475,2.4224918052126755e-05
26060,2.4218353815868233e-05
191,2.4214161639744018e-05
GO:0098754,2.4204863250280683e-05
GO:1902961,2.4201842445933926e-05
23499,2.4200643762421302e-05
GO:0036493,2.4200376737997175e-05
9607,2.419563327403853e-05
GO:0044340,2.419439031572638e-05
GO:0050792,2.4186242853424784e-05
GO:0010812,2.4185217356804647e-05
GO:1905448,2.4183944068433666e-05
6832,2.4175790342205166e-05
GO:0001676,2.4170682446843713e-05
79650,2.4165741973879306e-05
1965,2.41654571304957e-05
1535,2.4164338706458786e-05
56829,2.416065288468189e-05
GO:0010389,2.4160370393562825e-05
22915,2.415612335074118e-05
3267,2.4154693912995257e-05
GO:0046835,2.4147193355028302e-05
2702,2.414686614683597e-05
GO:0005513,2.4136536133522598e-05
7068,2.4134916826425864e-05
4236,2.4131243029118094e-05
9282,2.4129869145242806e-05
50848,2.412746850624192e-05
632,2.4117731542540397e-05
GO:0006936,2.4115338557209162e-05
GO:1901727,2.4114772370829098e-05
GO:0090103,2.4114409270517172e-05
GO:0031347,2.4113990835171805e-05
GO:0072125,2.4103334116120827e-05
9415,2.4103315403136608e-05
11173,2.409845279605787e-05
7126,2.409763404343334e-05
GO:0033028,2.4094587415560977e-05
GO:0071900,2.408779081673026e-05
57062,2.4078439823587255e-05
51247,2.4078378158084483e-05
54165,2.4074233778314747e-05
5757,2.4073360935480154e-05
64427,2.4071537994573892e-05
GO:0033160,2.4068885577186416e-05
GO:0051270,2.405844924415572e-05
1907,2.4054630517050914e-05
GO:0010632,2.405385714046913e-05
50511,2.4046174723231166e-05
GO:0072573,2.4044761613003277e-05
11346,2.4032910027225078e-05
GO:0045926,2.4032812736106943e-05
1164,2.402334859756794e-05
GO:0140076,2.402259377530992e-05
400961,2.4021808906714553e-05
56259,2.401777012727217e-05
56998,2.4013534410097496e-05
GO:0032268,2.4008664625714572e-05
GO:2000617,2.4004403088321662e-05
GO:1900738,2.400089976323415e-05
5887,2.3999270076360417e-05
995,2.399736988977977e-05
GO:0007205,2.399691028363946e-05
GO:0006605,2.399459956138635e-05
GO:0001818,2.3994315495875428e-05
6318,2.3993647991334133e-05
8663,2.398980336820152e-05
GO:0071557,2.3985965301122674e-05
10140,2.397972857982966e-05
529,2.3978726464947165e-05
GO:1903348,2.3976003745155186e-05
23414,2.397460317895066e-05
54974,2.3971843316548387e-05
5432,2.3966147924871578e-05
282618,2.3962461586457603e-05
GO:1901383,2.3956290167684235e-05
3324,2.395260616725286e-05
GO:0030194,2.3951307811268653e-05
GO:0050847,2.3950578527558978e-05
GO:0006241,2.394823976131223e-05
57119,2.3947552171231803e-05
GO:1900163,2.3941688378288027e-05
GO:0007043,2.3934260875525282e-05
GO:0051304,2.3930662826326292e-05
GO:0050678,2.3929830836415607e-05
GO:0006851,2.3926782160669614e-05
GO:0046854,2.3919285687243586e-05
6637,2.391706238772611e-05
117246,2.391521932721563e-05
3570,2.3914203586962787e-05
GO:0034111,2.3913528802145555e-05
123096,2.3913130835721786e-05
GO:0032963,2.391170995775428e-05
4048,2.389005087733255e-05
4613,2.3884930238721428e-05
143,2.3884768726202574e-05
3122,2.387734994348762e-05
GO:0071354,2.3874745217589198e-05
2533,2.3871174793358744e-05
GO:2000772,2.3869897126638197e-05
GO:1904849,2.3869191281243633e-05
152926,2.3856888463338998e-05
GO:1904816,2.385685420081277e-05
GO:0046653,2.3850383567473648e-05
81573,2.3848294270807757e-05
GO:0045333,2.383710290214815e-05
79447,2.3829128753921758e-05
118427,2.3828842584616038e-05
GO:0048666,2.3818659424458036e-05
GO:0014029,2.381652249771944e-05
GO:1903504,2.3815509893459823e-05
GO:0019076,2.3814837587225342e-05
GO:0034622,2.3814110048624923e-05
11015,2.3813189549660534e-05
GO:0009628,2.3807232113237814e-05
5202,2.3806157116536627e-05
81027,2.380280608560636e-05
7096,2.3802311057184205e-05
57819,2.3794065764494354e-05
GO:0006637,2.3792891081668392e-05
GO:0034349,2.3787816784676913e-05
GO:0007095,2.3777792154587307e-05
GO:0039692,2.377558761219534e-05
55759,2.3765055290913656e-05
GO:1903147,2.3761889192652965e-05
GO:0006536,2.376168442341446e-05
5709,2.3755162900061955e-05
10422,2.375130895331395e-05
27166,2.3748096180386843e-05
GO:1902165,2.374769301532809e-05
GO:0048875,2.373883968177506e-05
GO:0042753,2.3738487817192804e-05
56246,2.3735741723082428e-05
5899,2.3733724486618275e-05
51520,2.372694130052889e-05
84062,2.3720597090330307e-05
311,2.37157915264099e-05
11004,2.3710904388795066e-05
7076,2.3705441483468887e-05
GO:0007216,2.3701867603997626e-05
8631,2.3701169227144327e-05
GO:0051382,2.3697923513731475e-05
GO:0014070,2.3696963340709454e-05
3170,2.367485380304768e-05
GO:0006887,2.3665475048736996e-05
2253,2.366364321409442e-05
GO:0031113,2.366282378277308e-05
GO:0008203,2.365970169720755e-05
55532,2.365720948888949e-05
22900,2.3652981907048542e-05
56203,2.36513462715135e-05
GO:0090085,2.3649312163235968e-05
GO:0070103,2.3648057947476517e-05
GO:1902741,2.3647867290943485e-05
112744,2.3645899208989805e-05
6996,2.364579009443943e-05
10137,2.3639978062139954e-05
9439,2.3639079752165302e-05
GO:0098742,2.363627346525019e-05
83939,2.363591446551602e-05
79810,2.3634226503633514e-05
23191,2.3622562881526195e-05
GO:0010814,2.361803920771533e-05
GO:0034724,2.3617486052329828e-05
4090,2.3614189789071128e-05
79443,2.3610042423283283e-05
498,2.3603965001437514e-05
79269,2.3603578543781798e-05
GO:0034729,2.3583943848119288e-05
GO:2000351,2.3582638756637724e-05
952,2.3576018918678824e-05
22994,2.3572855731923656e-05
10116,2.356802618498342e-05
GO:0071396,2.3558462519760143e-05
GO:0098534,2.355626413224387e-05
29947,2.354837409624693e-05
5350,2.3547590207120204e-05
GO:0036245,2.354163216218022e-05
GO:0044794,2.3540781003734044e-05
GO:1903749,2.353660841641699e-05
667,2.3536561892405325e-05
636,2.35322660702632e-05
GO:0070989,2.3531711968194418e-05
6303,2.35280018263095e-05
GO:0031117,2.3526233507841448e-05
406929,2.3522680698241598e-05
GO:0070734,2.3520299257972036e-05
5105,2.350920084343769e-05
22853,2.3507246865649e-05
196743,2.349862769451284e-05
GO:0070836,2.3497596299301605e-05
GO:0051481,2.3493116659971207e-05
GO:0010737,2.349141141449583e-05
871,2.348092871246168e-05
6009,2.3477102775987183e-05
1803,2.3467649063445468e-05
7482,2.345784575534592e-05
GO:0033173,2.3454127694798735e-05
GO:0006807,2.34528875596575e-05
GO:0031324,2.3450636987456394e-05
10613,2.344878989196037e-05
201158,2.3443697310278156e-05
51311,2.3435645218421265e-05
GO:0051255,2.343374095676556e-05
8324,2.3428180147879416e-05
6206,2.342797674928903e-05
GO:0071242,2.342274899574077e-05
8812,2.3419956575536332e-05
GO:1905053,2.341682687979348e-05
GO:0006633,2.3412335285937823e-05
GO:0010870,2.340585867512593e-05
406979,2.3403606027787492e-05
477,2.3403048166268465e-05
GO:0048011,2.3401195597922545e-05
10969,2.3392558307404234e-05
GO:0007019,2.3382930243330355e-05
25873,2.337845440561003e-05
10457,2.3370481001351e-05
GO:2001275,2.3366175747639284e-05
GO:0051389,2.336260437525568e-05
GO:0001667,2.3359133395264155e-05
89910,2.3358403204300608e-05
GO:1901223,2.3343244953407645e-05
6773,2.3342682940805115e-05
1406,2.3341400490853187e-05
GO:0042058,2.3337720105231948e-05
22924,2.333424490965619e-05
333,2.333072771267107e-05
55161,2.332712612884905e-05
GO:0044339,2.3326787127725192e-05
81559,2.3322929325861966e-05
57530,2.3320740371743927e-05
GO:1900224,2.3320442734356602e-05
4331,2.331876331708602e-05
10051,2.3315334302472138e-05
3182,2.3314543193160655e-05
30833,2.330858719891676e-05
GO:0097178,2.3307065542050352e-05
26156,2.330378578110183e-05
GO:1901605,2.3302853066812693e-05
9643,2.329821551151565e-05
140885,2.3296272747624946e-05
10670,2.3290887717681155e-05
23204,2.3290790163463047e-05
GO:0010717,2.328891579176367e-05
2960,2.3284766626873202e-05
6133,2.3275712056016384e-05
51076,2.326926320480627e-05
6152,2.326703323528319e-05
GO:0010745,2.3263724092818038e-05
4150,2.3263640980385313e-05
GO:0097167,2.3262896942748137e-05
8408,2.3261997213948546e-05
133482,2.3260933482260035e-05
9530,2.3252297994789547e-05
GO:0003081,2.3251846912302137e-05
1854,2.32484124340661e-05
GO:0097745,2.3248280550440252e-05
GO:0034971,2.324311833157257e-05
2101,2.3238729124790546e-05
GO:2000406,2.3238126810300836e-05
5530,2.3233992229366046e-05
GO:0090101,2.3233261346001094e-05
55333,2.3233212873858077e-05
2548,2.32289799422225e-05
GO:0043485,2.3217133176999805e-05
GO:0014911,2.3216819480432832e-05
3039,2.3215333067802204e-05
GO:0040012,2.3213950327836867e-05
10912,2.3207508311155306e-05
9092,2.3200312636113668e-05
8851,2.3192540443536986e-05
GO:0043305,2.319109276329212e-05
2317,2.3189138048022765e-05
113130,2.3183044083937867e-05
114571,2.317805285536032e-05
4722,2.3175412157978666e-05
GO:0019932,2.317456383997082e-05
5605,2.3168830986850273e-05
GO:0034315,2.316823508675318e-05
92714,2.3150197833291138e-05
GO:0039536,2.3139755991146555e-05
11184,2.3137371392927106e-05
158078,2.3125993521897236e-05
GO:0032148,2.3125290159784163e-05
8553,2.3117057410741616e-05
6299,2.3113589908170266e-05
338657,2.310181937180013e-05
GO:0042130,2.3099179692264137e-05
GO:0051702,2.309778988972751e-05
GO:0031284,2.309462951772229e-05
9992,2.3094052372573552e-05
GO:0006875,2.3092353423385635e-05
1839,2.309182287564455e-05
GO:0050428,2.30865438600333e-05
96459,2.3080328290480574e-05
1268,2.306655366877662e-05
949,2.306104732852021e-05
GO:0019511,2.3059935328607863e-05
GO:1903202,2.3058655343554436e-05
GO:0036010,2.3057537688986877e-05
11034,2.305621063395319e-05
2660,2.305564163080468e-05
2034,2.304804182261619e-05
1140,2.304799159027462e-05
5878,2.3037027089911467e-05
9586,2.3029799849961013e-05
GO:0071312,2.3029435396464365e-05
GO:0006301,2.3027412003490886e-05
GO:0048259,2.301435648576236e-05
GO:2001056,2.3008336730142556e-05
1234,2.3003471147624448e-05
GO:1901016,2.30023129680795e-05
GO:0097340,2.3000555649140824e-05
GO:1901723,2.2994067596917346e-05
8976,2.2986707842819382e-05
9695,2.2986221697780285e-05
9802,2.298320122113688e-05
22872,2.298273135209892e-05
GO:0043951,2.2978740974362704e-05
GO:0071338,2.2976099554029664e-05
330,2.2967845943463918e-05
10454,2.296551312160368e-05
GO:1904035,2.2957251743214227e-05
GO:1905114,2.295513234489977e-05
4907,2.2952999213612395e-05
GO:1903292,2.294685628388502e-05
1559,2.2942375811206517e-05
55037,2.294234992644676e-05
GO:0010820,2.2941391825729393e-05
23641,2.2937604081391148e-05
27165,2.2935945869858386e-05
GO:0071318,2.2930784885978713e-05
6483,2.2929114422967127e-05
GO:0001959,2.292403966340134e-05
GO:0006283,2.292032799469584e-05
GO:0030316,2.2919584242960264e-05
4296,2.291724687720423e-05
1041,2.291348896314566e-05
GO:0030174,2.291177096286826e-05
6594,2.290798016051554e-05
GO:1902402,2.290777499027812e-05
4144,2.290309956252139e-05
GO:0051549,2.2898448770989987e-05
GO:1903587,2.2894422429508658e-05
6159,2.2892280209588944e-05
GO:1900145,2.288997049219967e-05
27250,2.2887829789412732e-05
GO:0002414,2.288045066922252e-05
23039,2.2875227449355323e-05
4752,2.2874677188860256e-05
10628,2.2861400229024672e-05
9223,2.2856378056232857e-05
GO:0071387,2.284585644506279e-05
GO:1990564,2.284286415249938e-05
GO:0050663,2.2839044335123706e-05
6430,2.283697561956493e-05
23203,2.2833367541219908e-05
3493,2.2832572789284727e-05
GO:2000001,2.281009725603892e-05
GO:0032940,2.2806714649610734e-05
332,2.2804576360736993e-05
GO:0010469,2.2803096253095326e-05
GO:1903351,2.2795606258003402e-05
GO:0051988,2.2794583344598414e-05
GO:1905323,2.2789570859097882e-05
5431,2.2789446344308368e-05
GO:0010810,2.2789146581712546e-05
51194,2.2782125463536878e-05
23380,2.278183971228797e-05
GO:0033962,2.2776096669479493e-05
GO:1903691,2.2769540528253526e-05
GO:0051489,2.2768649617887514e-05
GO:1901724,2.275886418680329e-05
115708,2.2755519067683822e-05
9016,2.2752503508023685e-05
GO:0051222,2.275198076488417e-05
58190,2.275189334684533e-05
8409,2.2749843783835258e-05
GO:1905273,2.2743711195211225e-05
GO:0051101,2.2737602964028817e-05
8192,2.2736841837393076e-05
GO:0031098,2.2736218867210634e-05
GO:0006661,2.2730781474000448e-05
GO:0018023,2.272023733844395e-05
GO:2000137,2.2718446844945484e-05
GO:1901090,2.271380177618088e-05
GO:1903902,2.271247648734911e-05
GO:0009059,2.2708121909993422e-05
158,2.270722726419035e-05
7318,2.2705511410369612e-05
GO:0045839,2.27019066204078e-05
617,2.2699422728463603e-05
GO:2000010,2.2696850661405365e-05
GO:0090024,2.2685405772442113e-05
28988,2.268310500318118e-05
84140,2.2676126607889663e-05
GO:0021987,2.2672702062027748e-05
9202,2.2672012945838716e-05
GO:0030643,2.2667944070583063e-05
GO:0010248,2.2663958086043992e-05
1877,2.2661556755442156e-05
6812,2.2652808025831343e-05
374654,2.264597651808723e-05
GO:0003051,2.2645651379959205e-05
10974,2.2640326603516127e-05
GO:0045665,2.2639052581622366e-05
GO:0002768,2.2638360594967313e-05
GO:0044262,2.2623486747809732e-05
GO:0048384,2.2621402760039003e-05
8856,2.261582236643819e-05
22803,2.261209103147636e-05
27031,2.2607575519378674e-05
GO:0033634,2.2603871133626094e-05
10915,2.2602455189682782e-05
GO:0033600,2.2601950347927187e-05
GO:0002726,2.2598403420941014e-05
8815,2.2595568434496108e-05
23168,2.259473538985352e-05
GO:1900037,2.2594481599654458e-05
GO:0050859,2.259423095630384e-05
GO:0098813,2.2592507263959258e-05
124245,2.2590598844573534e-05
GO:0003256,2.2584063415920355e-05
GO:0061462,2.258197466509211e-05
7511,2.257709609192517e-05
GO:0032727,2.2575196914224645e-05
705,2.257311366708787e-05
94056,2.2567548609154547e-05
5434,2.2567493315551822e-05
6232,2.255903625763333e-05
GO:2000642,2.2553467306472543e-05
GO:0071294,2.254718516474016e-05
GO:0006753,2.2542820188010687e-05
GO:0070203,2.2542790743658332e-05
5162,2.2534468557965598e-05
GO:0006344,2.2528410412369866e-05
6944,2.252382065739092e-05
7317,2.2523753248113698e-05
8761,2.25169231919168e-05
6278,2.2514366780649958e-05
GO:2000377,2.2510380565813207e-05
5524,2.2502030030351624e-05
1650,2.250001769431505e-05
GO:0043516,2.2499527279864952e-05
22876,2.2498361006880033e-05
54567,2.2496596980710565e-05
GO:0051187,2.2487711635973565e-05
4194,2.2478544865340645e-05
GO:0097345,2.2475588474401062e-05
3939,2.247090671281485e-05
1756,2.2460305920728482e-05
2889,2.2449025936086437e-05
