nodes,lasofoxifene
256236,1.4969591346867563e-06
11270,1.4965631189184792e-06
4245,1.4964805519875873e-06
GO:0071403,1.495662905479552e-06
57509,1.4956467396672847e-06
7135,1.4950283409355053e-06
81569,1.4936384852143783e-06
6236,1.4935431962330507e-06
83538,1.4931989478599538e-06
93594,1.4924676809884595e-06
25801,1.4916212227056267e-06
4820,1.491323998502674e-06
9628,1.490937565462193e-06
GO:1901658,1.4902770055360269e-06
GO:0042418,1.488896395567475e-06
26509,1.4881477318335482e-06
5256,1.4881052412936886e-06
4671,1.4880125885921312e-06
23102,1.4878808707149592e-06
3344,1.4878325894060832e-06
GO:0021603,1.4874910781978756e-06
55650,1.4874670388935378e-06
9214,1.4874616470320353e-06
57182,1.4874487241366494e-06
55856,1.4873918283862743e-06
GO:2000527,1.486398259815884e-06
374897,1.48629343211902e-06
2733,1.485408904837494e-06
59352,1.485260993722323e-06
2538,1.4847089523306194e-06
GO:0070889,1.4846563604353388e-06
7252,1.4843893505072828e-06
GO:0035606,1.484064486609788e-06
84720,1.4838861021743461e-06
340371,1.4837178628556918e-06
23301,1.4831534475554576e-06
285367,1.4828941089849958e-06
GO:0043174,1.4818225128350888e-06
GO:0060549,1.4812680818234222e-06
284361,1.4808575574865954e-06
90594,1.4808287509118506e-06
GO:0090067,1.4807572727549896e-06
113146,1.4806980211088873e-06
55259,1.4806291508348718e-06
GO:0015732,1.480237616361479e-06
3080,1.479931278521087e-06
84187,1.4795212006669961e-06
462,1.4792756120735076e-06
23406,1.4791698805260462e-06
139599,1.4789377279616025e-06
5671,1.4787290873579283e-06
79025,1.4786208162563277e-06
GO:1903282,1.4777257994513387e-06
3033,1.4769161285845585e-06
GO:0042222,1.4767347612587592e-06
GO:1900155,1.476717842675333e-06
84064,1.476695587101538e-06
55916,1.4765097583823045e-06
2585,1.476401459474277e-06
6738,1.475880445643705e-06
1489,1.475878446958403e-06
84230,1.4758412727733846e-06
GO:0015960,1.4753015739864836e-06
54097,1.47510961177746e-06
23093,1.475031354976497e-06
27102,1.4750137449785223e-06
6903,1.4745198087628759e-06
51004,1.4734419252026254e-06
2529,1.473335113063534e-06
81494,1.4732668534145916e-06
126306,1.473189828373948e-06
GO:0097254,1.4729325447243296e-06
GO:0086036,1.472861943059184e-06
GO:0050654,1.472847493874566e-06
GO:2000826,1.4727838633239983e-06
1638,1.4725621203420602e-06
GO:0061485,1.4723047491924832e-06
GO:0015712,1.4721900273788147e-06
5956,1.4720472296870707e-06
GO:0009190,1.471806500685275e-06
440699,1.4706693133057835e-06
340419,1.4699466335292776e-06
GO:0046112,1.4699363489433514e-06
GO:1904975,1.469533217292771e-06
2641,1.4687051511841744e-06
100124696,1.4685895225501887e-06
GO:0009125,1.4685860377148226e-06
60676,1.4685447732468441e-06
GO:0060581,1.4681183390252216e-06
7293,1.4680483697988452e-06
GO:0006428,1.4679993837835675e-06
GO:0097709,1.4678591821205488e-06
GO:0021599,1.4678095241851472e-06
79865,1.467587542885512e-06
11172,1.4670676888653469e-06
GO:0030805,1.466604605372572e-06
23082,1.4660880401934603e-06
200205,1.4659607062884973e-06
GO:0002428,1.465340746712645e-06
1615,1.4647984697746235e-06
7802,1.464555703819331e-06
221785,1.46444990950466e-06
GO:0034367,1.463883266992347e-06
6769,1.4637721117857804e-06
10312,1.4634718686563797e-06
92715,1.4632009488497454e-06
1573,1.4631625188885856e-06
3760,1.4629888977888283e-06
55118,1.462737062341026e-06
10090,1.462149675162386e-06
28962,1.4620471642564857e-06
GO:0034219,1.4615382576096825e-06
23052,1.461534965118338e-06
284352,1.461529961527524e-06
GO:1901616,1.4611037754419785e-06
255043,1.4609484558871804e-06
84290,1.4606081300984965e-06
9697,1.4601961584427272e-06
7692,1.4598144031237522e-06
GO:0031179,1.4591627900181405e-06
GO:0072307,1.4581457251152664e-06
5097,1.4578150403357348e-06
113510,1.4576894390700112e-06
6575,1.4573685062558557e-06
285527,1.4564789238963009e-06
57544,1.4561426176212527e-06
158763,1.455621426266395e-06
81846,1.4555484490056569e-06
GO:0070306,1.4550720152670018e-06
375484,1.4548118948488297e-06
2563,1.4547555406266666e-06
65084,1.4546687390942862e-06
GO:0072338,1.4542839948990655e-06
GO:0060503,1.4537570452677311e-06
GO:0060061,1.4526128012889223e-06
GO:0009179,1.4525969199559822e-06
27065,1.452368876004687e-06
23432,1.4516980736858423e-06
1368,1.451671896372451e-06
GO:0090289,1.45164081396372e-06
GO:0050904,1.450637973449446e-06
4512,1.4505667773751852e-06
441502,1.450561785793799e-06
4953,1.449867487926005e-06
79078,1.449091014789723e-06
652968,1.448868292547658e-06
GO:0009193,1.4486317809314932e-06
51700,1.4468168288537723e-06
GO:0032107,1.4466904253808003e-06
GO:0051198,1.4466039720268986e-06
9721,1.44635515831724e-06
1384,1.446262257390376e-06
55664,1.446069306924788e-06
91452,1.4458418819671206e-06
GO:0097154,1.4455768767957895e-06
10391,1.445554009788467e-06
GO:0002066,1.4450751724390048e-06
256309,1.4450050553452226e-06
8705,1.4449968825096013e-06
79794,1.4441596878081974e-06
121793,1.4436576792858482e-06
80851,1.4430319789606401e-06
140597,1.442949206948891e-06
29071,1.4424968699752457e-06
GO:0006592,1.4424138227182616e-06
GO:0006596,1.4421698037062967e-06
55116,1.441720206404503e-06
2841,1.4412825175842614e-06
5079,1.4405904721528596e-06
9496,1.4402914215657489e-06
338785,1.4402539426103463e-06
7851,1.4401683960580939e-06
GO:0060539,1.4399444018809882e-06
7368,1.4399009260005249e-06
92922,1.4398603655153997e-06
GO:0002836,1.4395573920830755e-06
GO:2000331,1.4391810526048188e-06
GO:0019478,1.4388502504757793e-06
2251,1.4388146723485593e-06
55752,1.4386455603439953e-06
653784,1.4380301810267065e-06
57172,1.4380026725056352e-06
GO:0006662,1.4379316989130116e-06
374403,1.437688313132392e-06
118429,1.4360034716051988e-06
GO:0003171,1.4356590494283438e-06
10476,1.4355689268612752e-06
2354,1.4352182671890157e-06
10017,1.4349433362507718e-06
79877,1.4347856886117905e-06
91603,1.43474007784019e-06
80333,1.4339719016605184e-06
100130933,1.4338686541875284e-06
3895,1.4334680030035552e-06
89958,1.4311757947008368e-06
GO:2000342,1.4309335705262664e-06
320,1.4290269511048445e-06
GO:0006568,1.4288516162490707e-06
51550,1.4286965858193565e-06
248,1.4278983674591078e-06
93643,1.427762629988238e-06
128312,1.427270555440258e-06
220323,1.427253465043954e-06
1075,1.4272281729267508e-06
516,1.427220512152056e-06
51156,1.427008544183046e-06
GO:0060446,1.4263007762192639e-06
5738,1.425543628210804e-06
GO:0002381,1.4251280365956825e-06
10198,1.424676443302488e-06
GO:0070637,1.4246703065683692e-06
7275,1.4246165884299555e-06
GO:0045357,1.424526760956654e-06
GO:0005997,1.4244384145953732e-06
GO:0070489,1.4242670127798237e-06
590,1.424255959973604e-06
27130,1.4238961941778854e-06
GO:0051121,1.423461551521599e-06
5068,1.4231264933267671e-06
GO:0098801,1.4223232702622156e-06
91978,1.4222389008419124e-06
199920,1.4215912753046027e-06
126070,1.4209111047876198e-06
11283,1.4208224024291477e-06
GO:0072526,1.4197952167652265e-06
57558,1.4196100826550757e-06
10720,1.4182519188217803e-06
1412,1.4180973465456744e-06
GO:0014843,1.4180690512472295e-06
23269,1.4171812854365616e-06
GO:0060414,1.417065201632238e-06
85865,1.417006054741328e-06
50619,1.4169795883683795e-06
GO:0035728,1.4166805782402825e-06
GO:1901863,1.4164941064462215e-06
GO:0009200,1.4163012132985767e-06
285622,1.4161341629304031e-06
GO:1905578,1.4158318813346773e-06
57692,1.4157674079364359e-06
6988,1.415558998126349e-06
6843,1.4153109287433327e-06
4049,1.415266533902779e-06
84076,1.4145603329412455e-06
608,1.4144180925775064e-06
2232,1.4142627043849961e-06
GO:0015824,1.4142420859013543e-06
2878,1.4139467290167625e-06
128989,1.4138205825174379e-06
146,1.4137529076973308e-06
6902,1.4137438339422017e-06
55654,1.4137053634385462e-06
GO:0003165,1.4131905081237038e-06
GO:0002278,1.412171755064367e-06
221908,1.4121019544005889e-06
201633,1.411754894778647e-06
GO:1904732,1.4117302948802942e-06
5313,1.411134435308435e-06
GO:0048742,1.4111266253570981e-06
GO:0009880,1.410974666551087e-06
23216,1.4107708883353371e-06
92935,1.410770750681913e-06
11159,1.4105991239282486e-06
83729,1.4104899210374395e-06
155185,1.4100684603169278e-06
653404,1.4100513528142246e-06
GO:0086046,1.4095873106112155e-06
80255,1.4091624430427108e-06
9923,1.4089284416247483e-06
151188,1.4084908805407847e-06
51231,1.4084815274114487e-06
267010,1.4083157762128814e-06
GO:0006429,1.4077883347705191e-06
130013,1.407721860085821e-06
9535,1.4076534747347656e-06
6528,1.407516963157556e-06
57657,1.4071886485513557e-06
85461,1.4071461439491627e-06
GO:0042560,1.4065436066600644e-06
93664,1.4052543827229028e-06
65094,1.4048232436815945e-06
64866,1.4047615011646135e-06
GO:0051647,1.4043429036436842e-06
22866,1.4040204718856963e-06
GO:0090347,1.4032119802425858e-06
147166,1.4031863179216875e-06
6674,1.402043207451518e-06
23500,1.4012912837963152e-06
GO:0038095,1.4012095521280324e-06
79709,1.4005605781563844e-06
57804,1.4003311274307138e-06
GO:0019884,1.4002270732185269e-06
80309,1.3995395964797387e-06
9364,1.3994265473852646e-06
GO:0060972,1.3994034102942923e-06
404552,1.3991442408080119e-06
686,1.3987328957795603e-06
GO:0060433,1.3986416709007727e-06
1734,1.3986416580136944e-06
57731,1.3983273761066273e-06
90324,1.398083802145134e-06
25878,1.3973728538639199e-06
390,1.397136132263344e-06
GO:0015742,1.3968889750162307e-06
GO:0014862,1.3968071201613468e-06
GO:0035137,1.396791141085711e-06
GO:0021758,1.396298694219082e-06
GO:0021757,1.396298694219082e-06
GO:0097017,1.3962353693840538e-06
GO:0019614,1.395179502370901e-06
10319,1.3946212352481197e-06
55843,1.3943469066258166e-06
59350,1.3943206630154677e-06
25897,1.3941936188774326e-06
GO:0009173,1.3939831192946228e-06
GO:0022009,1.3934288146135714e-06
4681,1.3928213315326285e-06
GO:0046100,1.3927103225551602e-06
283377,1.3925554321283832e-06
GO:0046149,1.3920672844416103e-06
10023,1.3920211708883882e-06
23657,1.391962577184217e-06
GO:0006862,1.3919581491131673e-06
100101267,1.3919313000946341e-06
29099,1.3918609367889976e-06
126006,1.3916631004238912e-06
10739,1.3916540370634891e-06
GO:0045685,1.3916258591440532e-06
GO:1902224,1.3914302560300642e-06
5924,1.3914060208121417e-06
53373,1.3913531668749394e-06
8549,1.3901576778603218e-06
GO:0032891,1.3900061142973854e-06
152330,1.389415093552901e-06
157769,1.3893849605223452e-06
2990,1.389288132683186e-06
221833,1.3892724884452377e-06
GO:0086047,1.388692075371466e-06
112885,1.3883388479567725e-06
GO:0032980,1.3883282059470775e-06
11155,1.3882101265848527e-06
727800,1.3878126750276004e-06
91683,1.3876716351536833e-06
GO:2000508,1.3869351106402607e-06
84940,1.3868534772622417e-06
10858,1.3861151564732982e-06
123803,1.3859819663177002e-06
245812,1.3856549326653708e-06
GO:0061227,1.3853265602520184e-06
340527,1.3853038380409272e-06
GO:0010042,1.3845180829828928e-06
GO:0006420,1.3837801855211857e-06
2533,1.3836617322597728e-06
1395,1.3835959655025921e-06
2215,1.3835280532570273e-06
727851,1.3829370767015776e-06
8490,1.3829300401223514e-06
83546,1.3824066333586593e-06
GO:0002834,1.3817184015251928e-06
GO:0046466,1.3814853313197681e-06
84277,1.3813809840697136e-06
2038,1.3813059806848965e-06
GO:2000416,1.381140983773169e-06
132001,1.3809182630829813e-06
2581,1.3804114128490176e-06
GO:0006670,1.3801231477034693e-06
2323,1.3794628694947437e-06
GO:0009698,1.3784855962237046e-06
GO:0099632,1.3781466217979821e-06
148362,1.3773706566020926e-06
252839,1.3767943558240098e-06
8287,1.3765105971110734e-06
GO:0018293,1.375917836174597e-06
54906,1.3757043185038643e-06
GO:0002605,1.3756605862382515e-06
GO:0019883,1.375256691224572e-06
51224,1.3744941404674716e-06
7566,1.3743673319510788e-06
3658,1.3739783632462067e-06
6319,1.373393129781173e-06
5132,1.3732991415666153e-06
164832,1.3730543629745242e-06
398,1.372538617187122e-06
GO:0033003,1.3723167146861427e-06
79672,1.372295712298065e-06
92104,1.3714624095590649e-06
116461,1.371165097846264e-06
79912,1.3707207399691107e-06
10897,1.370130043973202e-06
GO:0006570,1.370104516223834e-06
GO:0086043,1.3697689274643215e-06
6489,1.3691619146137561e-06
GO:0033084,1.3681265019330972e-06
161725,1.36564675796782e-06
7546,1.3652110295752617e-06
GO:0006430,1.3649950902060372e-06
3761,1.3647871090764712e-06
GO:0016487,1.364266963871775e-06
GO:0050433,1.3642442933362323e-06
GO:0034756,1.3640737460358242e-06
51118,1.3639104505164781e-06
9075,1.3630306840843482e-06
30832,1.3626689781587331e-06
80320,1.362500403726831e-06
79836,1.3623944195530867e-06
25874,1.3621704300215654e-06
2644,1.3616075094905846e-06
5699,1.3615845355330138e-06
9724,1.3613135205513652e-06
64857,1.3601456994808491e-06
514,1.3596495650469248e-06
10052,1.3590150692133127e-06
54462,1.3587686210320384e-06
129868,1.3586030497037581e-06
GO:1903874,1.3583368513289884e-06
GO:0010915,1.3576660172446e-06
80128,1.357134874179206e-06
731,1.356355164245092e-06
GO:0017085,1.356151588657852e-06
8419,1.3558909460905042e-06
11274,1.3558057476927948e-06
221458,1.3554428563513006e-06
GO:0016102,1.3553976101990193e-06
196074,1.3548469350198742e-06
969,1.3539825391189894e-06
6487,1.3537270128161861e-06
GO:0051195,1.3535382504825933e-06
29880,1.3533237034278579e-06
6581,1.3530544659350133e-06
26823,1.3529230159594075e-06
133418,1.3527195717109524e-06
118738,1.3521649586025582e-06
3175,1.3518219183446143e-06
348303,1.351699237518431e-06
GO:0009128,1.3515662561632956e-06
165140,1.3514545670375985e-06
GO:0002474,1.35105898822813e-06
151963,1.350788933753839e-06
GO:0072216,1.3507661495691826e-06
GO:0019694,1.3506404566952159e-06
79901,1.3504591912192624e-06
203100,1.350373734525809e-06
54514,1.350071996078521e-06
63897,1.3499706583336175e-06
85479,1.3497307743658789e-06
GO:0060753,1.3497090684791456e-06
GO:0043615,1.3495696460484312e-06
GO:0032276,1.3493654541344512e-06
2051,1.3488825011743468e-06
3223,1.3488530067349543e-06
9452,1.3485657190621023e-06
51778,1.3483505183352647e-06
91584,1.3478683370581076e-06
9403,1.3478629927509286e-06
GO:0014728,1.3478129634786324e-06
GO:0043279,1.3476966963538807e-06
57176,1.3471895610932193e-06
441150,1.3470407216247834e-06
5348,1.346297015071215e-06
28227,1.346015366727566e-06
4126,1.3455168740225725e-06
93474,1.3451490718764134e-06
3004,1.3451267885118017e-06
GO:0060447,1.3447302183140861e-06
79088,1.3441034163283846e-06
10947,1.3436329774393533e-06
GO:0061476,1.3430924564665818e-06
GO:0002513,1.3423826755936011e-06
GO:0002508,1.3423826755936011e-06
GO:0045354,1.3417808494865327e-06
GO:0046174,1.3417654387476764e-06
GO:0046618,1.341743443888498e-06
120526,1.341642935314205e-06
54676,1.3414787633695625e-06
55209,1.3406628788482378e-06
84532,1.3399886675236753e-06
4099,1.339493564418078e-06
1337,1.339408289272388e-06
GO:0042474,1.3390144314752913e-06
79135,1.3385176715160159e-06
2949,1.338213894366838e-06
121214,1.338099673635191e-06
4256,1.3373711672437503e-06
GO:0032485,1.336896025270013e-06
GO:0051175,1.336341908848799e-06
11197,1.3360427992174225e-06
3777,1.3357213964740467e-06
GO:1900098,1.33520603695718e-06
GO:0006547,1.334716835284823e-06
4357,1.3347109552141174e-06
27077,1.3346831079535727e-06
23313,1.3340942989207218e-06
GO:0046099,1.3339907586083977e-06
9603,1.3338341197012783e-06
GO:0009129,1.3332619828349523e-06
65982,1.331522794600046e-06
51016,1.3312143980692265e-06
9540,1.3311618588236095e-06
78994,1.3310802547895256e-06
GO:0032645,1.3300872046165417e-06
7976,1.329902813136382e-06
1349,1.3292313802509143e-06
2098,1.328934910356573e-06
5786,1.3287857664804798e-06
GO:0016108,1.3286210420667659e-06
4585,1.3285018473248773e-06
GO:0080144,1.3280311263067276e-06
629,1.327253375154785e-06
353274,1.3270550465409938e-06
663,1.327020093068628e-06
79807,1.3265076066941647e-06
55357,1.3256770313118253e-06
4355,1.3251662283076986e-06
160428,1.3249109907555662e-06
80301,1.3246847401717536e-06
85415,1.3246797153787717e-06
GO:2000332,1.3245021196949284e-06
116443,1.3239867508304772e-06
GO:0042883,1.323952506052251e-06
51274,1.3235592967546581e-06
9993,1.3235233407322086e-06
838,1.322915974363796e-06
5959,1.3226474489126674e-06
347731,1.3223185905266545e-06
121053,1.3222609973017e-06
GO:0071830,1.3217154777477881e-06
64407,1.3213383868788349e-06
GO:0046519,1.3212067302549247e-06
GO:0046337,1.3210555394844435e-06
53822,1.3195265639385842e-06
8992,1.3188813212198363e-06
7355,1.3188762442886013e-06
23554,1.3188314688748086e-06
8398,1.3183918812746467e-06
29953,1.318172405901986e-06
26281,1.3180683072225772e-06
GO:2000345,1.3180406769218781e-06
1442,1.317483627397481e-06
1358,1.3171586778035884e-06
GO:0042686,1.3170247721743392e-06
3311,1.3169113940475847e-06
29,1.316905497741676e-06
285203,1.3168333253594781e-06
924,1.3163554401647711e-06
GO:0055064,1.315470006270591e-06
25979,1.315320043610057e-06
1209,1.3151561597996584e-06
5949,1.3145852788522202e-06
GO:1901339,1.3144743285881436e-06
3975,1.3135412678914982e-06
GO:0061245,1.3134150994194323e-06
GO:0061082,1.3133448559642015e-06
GO:0042364,1.3132575459952667e-06
55638,1.313210024624429e-06
27436,1.3131538409355551e-06
GO:0009084,1.3129910516566312e-06
GO:0009127,1.3127600567612388e-06
6102,1.3121505308646203e-06
171546,1.3120815487057496e-06
GO:0072506,1.311724009058028e-06
GO:0072505,1.311724009058028e-06
GO:1903510,1.3112054142726192e-06
28755,1.3111770562438286e-06
GO:0009157,1.3110168377325209e-06
GO:0043586,1.3109326947066038e-06
4053,1.3098987012566366e-06
1159,1.3097856389922592e-06
54995,1.3087884027398224e-06
GO:0030202,1.308281887032961e-06
GO:2001191,1.3081810021723618e-06
728489,1.308026519376183e-06
1841,1.307507306542827e-06
5322,1.3074407219757855e-06
85376,1.3072751014746277e-06
23184,1.306808721136353e-06
56895,1.3063260040204156e-06
6530,1.3061790098874297e-06
5649,1.3057960783860963e-06
GO:0009158,1.3054596969642112e-06
